1 --> sim
Date of simulation:  25/06/2014,16:25:38
Description:  
1 26/04/2010,00:00:00  2.72874014742492E-0001
1 27/04/2010,00:00:00  2.72874014742492E-0001
1 28/04/2010,00:00:00  2.72874014742492E-0001
1 29/04/2010,00:00:00  2.72874014742492E-0001
1 30/04/2010,00:00:00  2.72874014742492E-0001
1 01/05/2010,00:00:00  2.72874014742492E-0001
1 02/05/2010,00:00:00  2.72874014742492E-0001
1 03/05/2010,00:00:00  2.72874014742492E-0001
1 04/05/2010,00:00:00  2.72874014742492E-0001
1 05/05/2010,00:00:00  2.72874014742492E-0001
1 06/05/2010,00:00:00  2.72874014742492E-0001
1 07/05/2010,00:00:00  2.72874014742492E-0001
1 08/05/2010,00:00:00  2.72874014742492E-0001
1 09/05/2010,00:00:00  2.72874014742492E-0001
1 10/05/2010,00:00:00  2.72874014742492E-0001
1 11/05/2010,00:00:00  2.72874014742492E-0001
1 12/05/2010,00:00:00  2.72874014742492E-0001
1 13/05/2010,00:00:00  2.72874014742492E-0001
1 14/05/2010,00:00:00  2.72874014742492E-0001
1 15/05/2010,00:00:00  2.72874014742492E-0001
1 16/05/2010,00:00:00  2.72874014742492E-0001
1 17/05/2010,00:00:00  2.72874014742492E-0001
1 18/05/2010,00:00:00  2.72874014742492E-0001
1 19/05/2010,00:00:00  2.72874014742492E-0001
1 20/05/2010,00:00:00  2.72874014742492E-0001
1 21/05/2010,00:00:00  2.72874014742492E-0001
1 22/05/2010,00:00:00  2.72874014742492E-0001
1 23/05/2010,00:00:00  2.72874014742492E-0001
1 24/05/2010,00:00:00  2.72874014742492E-0001
1 25/05/2010,00:00:00  2.72874014742492E-0001
1 26/05/2010,00:00:00  2.72874014742492E-0001
1 27/05/2010,00:00:00  2.72874014742492E-0001
1 28/05/2010,00:00:00  2.72874014742492E-0001
1 29/05/2010,00:00:00  2.72874014742492E-0001
1 30/05/2010,00:00:00  2.72874014742492E-0001
1 31/05/2010,00:00:00  2.72874014742492E-0001
1 01/06/2010,00:00:00  2.72874014742492E-0001
1 02/06/2010,00:00:00  2.72874014742492E-0001
1 03/06/2010,00:00:00  2.72874014742492E-0001
1 04/06/2010,00:00:00  2.72874014742492E-0001
1 05/06/2010,00:00:00  2.72874014742492E-0001
1 06/06/2010,00:00:00  2.72874014742492E-0001
1 07/06/2010,00:00:00  2.72874014742492E-0001
1 08/06/2010,00:00:00  2.72874014742492E-0001
1 09/06/2010,00:00:00  2.72874014742492E-0001
1 10/06/2010,00:00:00  2.72874014742492E-0001
1 11/06/2010,00:00:00  2.72874014742492E-0001
1 12/06/2010,00:00:00  2.72874014742492E-0001
1 13/06/2010,00:00:00  2.72874014742492E-0001
1 14/06/2010,00:00:00  2.72874014742492E-0001
1 15/06/2010,00:00:00  2.72874014742492E-0001
